timestamp,service,model,type,description,est_cost_usd
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyberpunk,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-deadpan-noir,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-comic-villain,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-at-desk-v2,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-portrait-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-car-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-server-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-coffee-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-desk-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyber-real-v1,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyber-real-v2,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyber-real-v3,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyber-real-v4,0.067
2026-03-07T00:00:00Z,gemini,gemini-3.1-flash-image,image,simona-cyber-real-v5,0.067
2026-03-08T02:03:58Z,gemini,gemini-3.1-flash-image,image,simona-neon-street,0.067
2026-03-08T02:04:27Z,gemini,gemini-3.1-flash-image,image,simona-rooftop,0.067
2026-03-08T02:04:53Z,gemini,gemini-3.1-flash-image,image,simona-headphones-portrait,0.067
2026-03-08T02:05:54Z,gemini,gemini-3.1-flash-image,image,simona-backseat-rain,0.067
2026-03-08T03:54:38Z,gemini,gemini-3.1-flash-image,image,simona-rainy-cafe,0.067
2026-03-08T03:55:46Z,gemini,gemini-3.1-flash-image,image,simona-golden-hour-rooftop,0.067
2026-03-08T03:55:46Z,gemini,gemini-3.1-flash-image,image,simona-hacker-den,0.067
2026-03-08T04:01:14Z,gemini,gemini-3.1-flash-image,image,simona-cyberpunk-realistic,0.067
2026-03-08T04:01:14Z,gemini,gemini-3.1-flash-image,image,simona-neon-tokyo,0.067
2026-03-08T04:01:14Z,gemini,gemini-3.1-flash-image,image,simona-motorcycle-garage,0.067
2026-03-08T04:12:56Z,gemini,gemini-3.1-flash-image,image,simona-younger-pointy-nose,0.067
